/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=175.png, NaN, NaN, NaN, NaN, NaN, NaN, 94, 75, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=171.png, NaN, NaN, NaN, NaN, NaN, NaN, 75, 106, NaN, NaN, NaN, NaN, 161, 102, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=174.png, NaN, NaN, NaN, NaN, NaN, NaN, 92, 99, 138, 47, NaN, NaN, 157, 147, 138, 47, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=131.png, NaN, NaN, NaN, NaN, NaN, NaN, 54, 143, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=187.png, NaN, NaN, NaN, NaN, NaN, NaN, 75, 106, NaN, NaN, 118, 76, 163, 71, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=186.png, NaN, NaN, NaN, NaN, NaN, NaN, 75, 106, 111, 17, 117, 108, 163, 71, 111, 17, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=150.png, NaN, NaN, NaN, NaN, 89, 243, 54, 143, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=157.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=144.png, NaN, NaN, NaN, NaN, 89, 243, 65, 107, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=161.png, NaN, NaN, NaN, NaN, 108, 216, 69, 99, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=178.png, NaN, NaN, NaN, NaN, 138, 235, 103, 96, 131, 65, NaN, NaN, 157, 147, 131, 65, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=159.png, NaN, NaN, NaN, NaN, 116, 216, NaN, NaN, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=133.png, NaN, NaN, NaN, NaN, 89, 243, 79, 144, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=162.png, NaN, NaN, NaN, NaN, 108, 216, 71, 84, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=164.png, NaN, NaN, NaN, NaN, 104, 223, 61, 89, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=148.png, NaN, NaN, NaN, NaN, NaN, NaN, 54, 143, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=170.png, NaN, NaN, NaN, NaN, 114, 243, 77, 108, 111, 54, NaN, NaN, 172, 64, 111, 54, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=146.png, NaN, NaN, NaN, NaN, NaN, NaN, 49, 101, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=134.png, NaN, NaN, NaN, NaN, 89, 243, 71, 147, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=152.png, NaN, NaN, NaN, NaN, NaN, NaN, 86, 86, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=188.png, NaN, NaN, NaN, NaN, NaN, NaN, 75, 106, NaN, NaN, 126, 54, 163, 71, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=156.png, NaN, NaN, NaN, NaN, NaN, NaN, 68, 137, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=166.png, NaN, NaN, NaN, NaN, 100, 243, 54, 143, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=147.png, NaN, NaN, NaN, NaN, 73, 234, 68, 111, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=190.png, NaN, NaN, NaN, NaN, NaN, NaN, 70, 97, NaN, NaN, 104, 84, 146, 85, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=168.png, NaN, NaN, NaN, NaN, 78, 230, 74, 115, NaN, NaN, NaN, NaN, 153, 109, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=169.png, NaN, NaN, NaN, NaN, NaN, NaN, 70, 93, NaN, NaN, NaN, NaN, 153, 113, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=165.png, NaN, NaN, NaN, NaN, 104, 223, 61, 100, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=141.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=189.png, NaN, NaN, NaN, NaN, NaN, NaN, 75, 106, NaN, NaN, 112, 67, 146, 85, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=160.png, NaN, NaN, NaN, NaN, 108, 216, 70, 120, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=181.png, NaN, NaN, NaN, NaN, 128, 238, 88, 109, 114, 73, NaN, NaN, 139, 142, 114, 73, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=149.png, NaN, NaN, NaN, NaN, 89, 243, 68, 50, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=167.png, NaN, NaN, NaN, NaN, 100, 243, 65, 119, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=172.png, NaN, NaN, NaN, NaN, 128, 241, 84, 105, 126, 31, NaN, NaN, 154, 154, 126, 31, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=136.png, NaN, NaN, NaN, NaN, NaN, NaN, 80, 122, NaN, NaN, NaN, NaN, 140, 35, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=185.png, NaN, NaN, NaN, NaN, 128, 238, 75, 106, 112, 13, NaN, NaN, 163, 71, 112, 13, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=182.png, NaN, NaN, NaN, NaN, NaN, NaN, 75, 106, 115, 42, NaN, NaN, 163, 71, 115, 42, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=177.png, NaN, NaN, NaN, NaN, 136, 238, 105, 95, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=155.png, NaN, NaN, NaN, NaN, NaN, NaN, 61, 140, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=163.png, NaN, NaN, NaN, NaN, 108, 216, 71, 90, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=173.png, NaN, NaN, NaN, NaN, 116, 239, 97, 87, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=135.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 122, 86, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=176.png, NaN, NaN, NaN, NaN, 140, 239, 97, 82, 133, 52, NaN, NaN, 157, 147, 133, 52, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=142.png, NaN, NaN, NaN, NaN, 89, 243, 65, 166, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=151.png, NaN, NaN, NaN, NaN, NaN, NaN, 54, 143, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=184.png, NaN, NaN, NaN, NaN, NaN, NaN, 75, 106, 117, 8, 122, 102, 163, 71, 117, 8, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=179.png, NaN, NaN, NaN, NaN, NaN, NaN, 96, 81, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=143.png, NaN, NaN, NaN, NaN, 89, 243, 77, 116, NaN, NaN, NaN, NaN, 166, 112, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=130.png, NaN, NaN, NaN, NaN, 67, 238, 54, 143, NaN, NaN, NaN, NaN, 116, 186, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=145.png, NaN, NaN, NaN, NaN, NaN, NaN, 54, 143, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=183.png, NaN, NaN, NaN, NaN, 128, 238, 75, 106, 114, 38, NaN, NaN, 163, 71, 114, 38, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=158.png, NaN, NaN, NaN, NaN, 102, 214, 68, 110, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0011/patient_0011#t=154.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 157, 147, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=68.png, 82, 167, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=78.png, NaN, NaN, NaN, NaN, NaN, NaN, 143, 77, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=96.png, NaN, NaN, NaN, NaN, NaN, NaN, 168, 80, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=65.png, 87, 73, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=77.png, NaN, NaN, NaN, NaN, NaN, NaN, 162, 91, NaN, NaN, NaN, NaN, 46, 166, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=75.png, 134, 159, 153, 239, 190, 27, NaN, NaN, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=83.png, NaN, NaN, NaN, NaN, NaN, NaN, 141, 48, NaN, NaN, NaN, NaN, 68, 121, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=36.png, NaN, NaN, NaN, NaN, NaN, NaN, 104, 105, NaN, NaN, NaN, NaN, 33, 125, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=107.png, NaN, NaN, NaN, NaN, NaN, NaN, 210, 35, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=98.png, NaN, NaN, NaN, NaN, NaN, NaN, 181, 80, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=47.png, NaN, NaN, NaN, NaN, NaN, NaN, 132, 102, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=58.png, NaN, NaN, NaN, NaN, 171, 121, 147, 21, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=69.png, 59, 104, 111, 237, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=81.png, NaN, NaN, NaN, NaN, NaN, NaN, 132, 102, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=64.png, 77, 154, 97, 252, 172, 135, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=104.png, NaN, NaN, NaN, NaN, NaN, NaN, 207, 102, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=37.png, NaN, NaN, NaN, NaN, NaN, NaN, 129, 171, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=100.png, NaN, NaN, NaN, NaN, NaN, NaN, 162, 76, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=46.png, NaN, NaN, NaN, NaN, 145, 189, 138, 89, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=59.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=90.png, NaN, NaN, NaN, NaN, NaN, NaN, 168, 144, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=48.png, NaN, NaN, NaN, NaN, NaN, NaN, 132, 102, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=67.png, 76, 170, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=108.png, NaN, NaN, NaN, NaN, NaN, NaN, 217, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=56.png, NaN, NaN, NaN, NaN, 135, 137, NaN, NaN, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=102.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=91.png, NaN, NaN, NaN, NaN, NaN, NaN, 170, 104, NaN, NaN, NaN, NaN, 58, 128, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=39.png, NaN, NaN, NaN, NaN, 160, 172, 123, 95, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=73.png, 134, 133, 147, 232, 193, 33, NaN, NaN, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=92.png, NaN, NaN, NaN, NaN, NaN, NaN, 156, 102, NaN, NaN, NaN, NaN, 52, 125, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=93.png, NaN, NaN, NaN, NaN, NaN, NaN, 164, 109, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=79.png, NaN, NaN, NaN, NaN, NaN, NaN, 129, 39, NaN, NaN, NaN, NaN, 60, 122, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=85.png, NaN, NaN, NaN, NaN, NaN, NaN, 144, 99, NaN, NaN, NaN, NaN, 69, 115, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=72.png, 121, 129, NaN, NaN, 175, 144, NaN, NaN, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=57.png, NaN, NaN, NaN, NaN, 148, 102, NaN, NaN, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=110.png, NaN, NaN, NaN, NaN, NaN, NaN, 218, 39, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=38.png, NaN, NaN, NaN, NaN, 169, 239, 127, 135, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=87.png, NaN, NaN, NaN, NaN, NaN, NaN, 156, 116, NaN, NaN, NaN, NaN, 68, 123, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=80.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=97.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=105.png, NaN, NaN, NaN, NaN, NaN, NaN, 205, 95, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=88.png, NaN, NaN, NaN, NaN, NaN, NaN, 170, 119, NaN, NaN, NaN, NaN, 61, 121, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=82.png, NaN, NaN, NaN, NaN, NaN, NaN, 145, 103, NaN, NaN, NaN, NaN, 71, 143, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=94.png, NaN, NaN, NaN, NaN, NaN, NaN, 160, 127, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=95.png, NaN, NaN, NaN, NaN, NaN, NaN, 176, 74, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=101.png, NaN, NaN, NaN, NaN, NaN, NaN, 204, 103, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=52.png, NaN, NaN, NaN, NaN, NaN, NaN, 132, 102, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=61.png, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=63.png, 88, 90, 98, 239, 165, 118, NaN, NaN, NaN, NaN, NaN, NaN, 36, 85, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=86.png, NaN, NaN, NaN, NaN, NaN, NaN, 132, 102, NaN, NaN, NaN, NaN, 63, 104, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=109.png, NaN, NaN, NaN, NaN, NaN, NaN, 202, 13, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=84.png, NaN, NaN, NaN, NaN, NaN, NaN, 132, 102, NaN, NaN, NaN, NaN, 69, 117, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=74.png, 139, 133, 140, 236, 181, 55, NaN, NaN, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=60.png, 161, 142, 167, 241, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 59, 120, NaN, NaN, NaN, NaN, NaN, NaN
/Users/juliazahner/polybox/Master_Semester_4/Data/flipped_resized_images/patient_0012/patient_0012#t=103.png, NaN, NaN, NaN, NaN, NaN, NaN, 205, 115, NaN, NaN, NaN, NaN, 100, 97, NaN, NaN, NaN, NaN, NaN, NaN
